,title,category
2194,"""지금 안 사면 공장 멈춘다"" 亞정유사 '묻지마 매수'에…UAE유 160불 돌파(종합)",World
2195,"""이란전은 AI가 주도한 첫 대규모 전쟁""…팔란티어 CTO의 전환점 선언",World
2196,이란 “트럼프 틀니 튀어나오게 타격할 것”…‘휴전 협상’ 주장하는 트럼프에 말폭탄,World
2197,"FT ""中, 메타에 인수된 AI기업 '마누스' 창업자들 출국 막아""",World
2198,협상설 개의치 않는 난타전...전문가도 놀란 미사일 탄두 '경악' [Y녹취록],World
2199,"저커버그의 베팅…""시총 9조달러 되면 경영진에 대박 스톡옵션""",World
2200,"“한국은 통과?”…이란, 호르무즈 ‘선별 개방’ 카드 꺼냈다 [핫이슈]",World
2201,美공수부대 호르무즈 '근접'…걸프국도 참전?,World
2202,"협상 배제 이스라엘, 종전 합의 순순히 따를까",World
2203,"이란, ‘비적대적 선박만 호르무즈 통과’…미국 이스라엘 빠져",World
2204,차 대신 로켓 만든다...몰락하던 폭스바겐의 결단 [지금이뉴스],World
2205,"이란, 호르무즈 선별통제 공식화...""미, 15개 조건 종전안 전달""",World
2206,"미국은 1년에 1척, 한국은 1주에 1척...마스가 한화조선소에 달렸다",World
2207,유가 떨어졌지만 안심은 금물…중동 현물가는 이미 160달러,World
2208,이스라엘에 또 '집속탄'…헤즈볼라 겨냥 맞불 공습,World
2209,"[영상] ""트럼프, 82공수 중동투입 승인""…하르그섬 점령 리스크는?",World
2210,"이란 ""비적대적 선박만 통과""…'1척당 30억' 통행료 노린다",World
2211,"트럼프 ""선물 받았다"" 웃었지만…펜타곤은 '최정예’ 탄창' 채웠다",World
2212,"""이란, 암살 함정 우려""…강·온 '양동전술' 구사",World
2213,"""미, 한달 휴전 제안""…'호르무즈 통제권' 핵심 변수",World
2214,"""이제 돈 뺄래"" 사모대출 펀드런, 대형운용사 ""5%밖에 못줘""",World
2215,'호르무즈 열어주세요' 구걸…이란 미사일에 트럼프 조롱 사진,World
2216,"“역대 최대 ‘드론 1000대’ 폭격”…물 만난 푸틴, 불바다 된 우크라 [핫이슈]",World
2217,日 자위대 장교 주일中대사관 침입에…日 “유감”·中 “극우 확산”,World
2218,비만약 이렇게 싸진다고?…저가 복제약 쏟아지자 ‘주의보’ 떴다,World
2219,"[월드 이슈] 잊혀진 러-우 전쟁, 민간인 희생자 급증",World
2220,"중동 재편 노리는 사우디...""빈살만, 트럼프에 이란 전쟁 지속 촉구""",World
2221,"""보이는 대로 사둬야 돼""…日, 중동 사태에 휴지 품절 발작 왜?",World
2222,"이란, 안보수장에 혁명수비대 출신 강경파…“협상이 암살 함정”",World
2223,100달러? 두바이유는 160달러…亞 비명에 중동쇼크 세계 확산,World
2224,이란에 제시한 협상안 보니...막대한 피해 겪고 다시 제자리로 [이슈톺],World
2225,[기획] 최저 지지율에 ‘마러라고’마저 패배… 출구없는 전쟁에 궁지 몰린 트럼프,World
2226,"현직 자위대 장교 주일中대사관 침입에…日 ""유감""·中 ""우경화""(종합)",World
2227,'안전자산' 믿었는데...전쟁에 맥없이 무섭게 추락한 금값 [지금이뉴스],World
2228,“좀 도와줘! 호르무즈 열어주세요” 대놓고 조롱하는 이란...트럼프 ‘5일 유예’ 비웃나,World
2229,이란 “비적대적 선박 호르무즈 통과”…일부 상선은 통행료 냈다,World
2230,"“2차대전처럼?” 폭스바겐 車공장, 군수공장 전환 논의 중",World
2231,"S펜 돌아오고 배터리 용량 확대?… 갤럭시Z 폴드8, 렌더링 공개",World
2232,"""비공식 회담으로 이란戰 종전 어려울 것""…中전문기관 전망",World
2233,"""집속탄에 12명 부상""…레바논 접경 '난타전'",World
2234,"이번주 휴전이냐 확전이냐…""트럼프 협상 제안은 함정"" 의심도",World
2235,"'자동차공장'→'아이언돔 부품공장' 전환…""폭스바겐·라파엘 논의 중""",World
2236,"‘터미네이터’ 현실로? 총 쏘는 180㎝ 로봇병, 우크라전 투입",World
2237,"이란군 대변인 ""트럼프, 자기 자신과 협상하나"" 조롱",World
2238,"협상한다는 트럼프, 군사압박도 최고조…""82공수 2000명 파병""(종합)",World
2239,가진 것 모두 핵으로...美에 정면도전하는 중국군 '대전환' [지금이뉴스],World
2240,이란 전쟁에도 금값 17%↓…뚝 떨어진 이유는,World
2241,"이란 경제 목줄 하르그섬… 트럼프, 해병대 상륙 카드 만지작",World
2242,"ICC 초대 검사 “이란전쟁은 침략범죄…트럼프, 국제규범 뒤틀어”[1일1트]",World
2243,"‘안전자산’ 꼽히던 금, 한 달 만에 17% ↓···이란 전쟁에선 왜 맥을 못 추나",World
2244,지상전 준비하는 이스라엘... 레바논 국경선까지 바꿀 태세,World
2245,"필리핀, 국가 에너지 비상사태 선포…석유 확보 등 신속 대응",World
2246,"""이란 대표단, 윗코프·쿠슈너 아닌 밴스와 협상하길 원해""",World
2247,"""트럼프 측근, 국가기밀로 선물거래 폭리…명백한 반역""…폴 크루그먼 교수",World
2248,'세계 2위 수준' 또 대박 터졌다…966만톤 초대형 희토류 매장지 中서 확인,World
2249,"4주째 충돌한 이스라엘-이란, 美 협상설 가운데 난타전",World
2250,"이란 ""호르무즈 선별적 개방"" vs 미국 ""15개 조건"" 압박",World
2251,"""1L 커피가 3800원""…한국 '저가 커피' 일본서 통했다",World
2252,전쟁에도 '안전자산' 금 힘 못쓰는 이유는,World
2253,"[뉴스특보] 트럼프 ""이란이 선물 줬다""…협상 낙관론 부각",World
2254,"카타르, 한국 포함 4개국에 ‘LNG 공급 차질’ 선언할 듯…최대 5년 여파",World
2255,"""일시적 휴전 아닌 완전한 정전 원해"" 이란 외교, 中 왕이와 통화",World
2256,美 해군 “中보유 잠수함 모두 핵잠 전환 전망”,World
2257,'휴전 논의'에도 치고받는 이스라엘·헤즈볼라,World
2258,트럼프도 쩔쩔매는 호르무즈…재개방 어려운 구조적 이유 4가지[디브리핑],World
2259,"협상? 이란 ""이미 두 번 속아…'암살' 함정일지도""",World
2260,"""이란 공습은 치명적 실수""…동맹국에서도 맹비난 나왔다 [자막뉴스]",World
2261,"방송사 유튜브, 이란전쟁 '대목' 삼아 '시청자 자극 경쟁'",World
2262,"""마약조직 훈련장이라더니 젖소 목장""...에콰도르 폭격 작전 논란",World
2263,폭스바겐도 무기 만든다...'차 공장→아이언돔 부품공장' 전환 논의,World
2264,"""하늘의 위협 끝낸다"" 트럼프 '골든돔' 두뇌, 팔란티어·안두릴이 개발",World
2265,"""트럼프 '15개 항'은 재탕에 불과...이란 수용 가능성 낮아""",World
2266,"이제 석유걱정 끝?…이란 “호르무즈 개방” 방침, 유엔 안보리에 제출",World
2267,중동 26일째 화염…미·이란 협상 기대감에도 공습 계속…이란 “비적대적 선박만 해협 통과”,World
2268,"中, '싹다 바꾼다' 핵잠으로…中, 美 해군력에 도전",World
2269,'평균자산 132억' 中부자 절반이 2030...비결은 부동산 아닌 '이것',World
2270,"""美, 이란에 15개 요구목록 전달""…'재탕 안건' 실효성 의문",World
2271,"이스라엘, 레바논 남부 점령 수순…""헤즈볼라 방어 완충지대 조성""",World
2272,[자막뉴스] 파국 감내한 결과가 '당혹'...도리어 악재 뒤집어 쓴 트럼프,World
2273,"""트럼프 15개 요구, 이란 수용 가능성 희박…네타냐후 휴전 원하지 않아""",World
2274,"""종전은 실수""...트럼프 구워삶는 빈 살만의 검은 속내 [이슈톺]",World
2275,"트럼프가 투입하는 82공수사단, '마켓가든' 작전 전철 밟을까?",World
2276,[뉴스특보] 미·이란 휴전 협상 기대감…靑 비상경제상황실 가동,World
2277,"""중동 재편 기회""…사우디·UAE 참전 시간 문제?",World
2278,"카타르, LNG 공급 '불가항력' 선언…국제 유가 '요동'",World
2279,안갯속 미-이란 협상…‘벼랑 끝 줄다리기’ 어디까지? [뉴스in뉴스],World
2280,"이란 ""비적대적 선박에 호르무즈 개방"" 공식화...에너지 수송 숨통?",World
2281,"""비적대적 선박""만 통과…이란, 호르무즈 해협 조건 걸었다",World
2282,"트럼프 공격 유예 발표 15분 前, 누군가 ‘유가 하락’에 8700억원 베팅",World
2283,"“중국, 모든 잠수함 핵잠으로 전환 방침···한·미·일 대상 억지력 강화” 산케이 보도",World
2284,"트럼프 ""이란, 정권교체 됐다""…전쟁 출구로 슬쩍 발 뻗기",World
2285,이란 “뒤통수 친 사람들 말고 밴스가 협상 나와야”···‘불개입주의자’ 밴스의 시간 오나,World
2286,"美우위에 강력한 도전…""中보유 잠수함 모두 핵잠 전환 전망""",World
2287,카타르 LNG '불가항력' 선언‥가스요금 오르나,World
2288,"이란, 안보수장에 혁명수비대 출신 강경파…“협상이 암살 함정”",World
2289,"""비적대국 통과 허용""‥협상 테이블 '암살 함정' 우려",World
2290,"압도적인 군사력, 천문학적 비용...미국은 왜 질서를 잃었나 [임상훈의 글로벌리포트]",World
2291,[영상] 또 뚫린 이스라엘 방공망…이란 탄도미사일 텔아비브 주택가 쾅!,World
2292,"'한달 휴전 제안' 본격 협상국면…""난제 수두룩, 조기타결 난망""",World
2293,"獨대통령, 트럼프 이란 침공 맹폭…""러시아처럼 美-유럽 관계 훼손"" 경고",World
2294,중동 26일째 화염…미·이란 협상 기대감에도 난타전 계속,World
2295,"‘그린란드 사수’ 덴마크 총리, 총선서 절반의 승리",World
2296,뉴욕 라과디아 공항 충돌사고 당시 활주로 경보시스템 미작동,World
2297,"트럼프 ""이란이 선물 줬다""…협상 '낙관론' 부각",World
2298,"""며칠 내 투입…트럼프, 미 최정예 1,000명 중동 배치 승인""",World
2299,"미국 15개 종전 조건…일부 진전, 대부분 1년 전 협상 재탕",World
2300,"""휴전 협상장 갔다가 암살당하는거 아냐?""…이란, 트럼프 말에 긴가민가·불안불안",World
2301,"ICC 초대 수석검사 ""이란전쟁은 침략범죄…트럼프, 국제규범 뒤틀어""",World
2302,협상자 불투명한 휴전…양면전략은 지속,World
2303,대한항공도 유류할증료 긴급조정…중동·아시아 항공사 '울상',World
2304,"""협상 중"" 트럼프 주장에도 중동 곳곳 교전 지속 '전쟁 격화'",World
2305,"""中전문가들, 美-이란 비공식회담으로 돌파구 마련 어렵다 판단""",World
2306,"""폭스바겐, '車공장→아이언돔 공장' 전환 논의""",World
2307,협상·압박 병행하는 트럼프…최정예 공수부대 중동 투입 준비,World
2308,"트럼프, 美 '최정예' 82공수사단 중동 투입 승인",World
2309,'트럼프 한달 휴전 제안'에 시장 반색…코스피 3% 강세,World
2310,"협상한다는 트럼프, 군사 압박도 최고조…""82공수 1000명 파병"" 승인",World
2311,"""이건 긁힌 상처일 뿐"" 팔다리 잘려도 버티는 이란…美장성의 섬뜩한 경고",World
2312,"英 해군, 호르무즈 재개방 작전 주도… 30개국 연합 논의",World
2313,"美 보수논객 “부통령 밴스, '수정헌법 25조'로 트럼프 해임시켜야”",World
2314,"인도 영화도 이탈리아 와인도…""세계 경제, 전쟁 충격파""",World
2315,"'친명' 김영진 ""김동연, 어려운 시기 같이 뛴 민주당 멤버""",World
2316,"""미 해병대 이어 공수부대 1000명 중동투입…일주일 내 파병""",World
2317,"폭스바겐, 車 대신 미사일...獨 공장서 아이언돔 부품 생산 추진",World
2318,막후에서 트럼프 돕는 유럽...미군 작전은 다 유럽 덕분? [지금이뉴스],World
2319,“협상하자더니 암살 함정?”…이란이 못 믿는 트럼프의 손짓 [핫이슈],World
2320,"‘라이언 일병 구하기’ 美82공수사단, 이란 우라늄 확보할까",World
2321,"방글라데시, 에너지난 심화에 첫 원전 1호기 가동 서둘러",World
2322,올들어 랠리하던 마이크론 주가 4일 연속 급락…왜?,World
2323,"中 “트럼프, 중동 분쟁 압박 직면…전쟁 여전히 불확실”",World
2324,"트럼프, ‘최정예’ 82공수사단 선발대 1000명, 중동투입 승인…CNN “며칠 내 투입”",World
2325,"트럼프, 82공수사단 1000명 중동 투입 승인…“수일 내 배치”",World
2326,"獨대통령 ""이란 전쟁은 국제법 위반이자 '재앙적 실수'""",World
2327,"사모대출 흔들리자…美 은행들 ""다시 우리가 할 차례""",World
2328,"협상하자더니 공수부대 투입…트럼프, 최정예부대 이란戰 투입 승인",World
2329,세계 최강 미군도 속수무책? 호르무즈 '늪'에 빠진 트럼프…공동관리 제안 이유,World
2330,카메라에 담긴 러시아 ‘자폭 드론’…우크라 세계문화유산 덮쳐,World
2331,"""트럼프 '15개 항'은 재탕…이란 수용 가능성 낮아""",World
2332,트럼프 “이란과 종전 합의 진행 중”…이스라엘-이란은 공방 지속,World
2333,"美공화, 트럼프 저택 '마러라고' 보선서 충격패…트럼프 지지율 36% '최저'",World
2334,“트럼프 틀니 튀어나오게 때릴 것” 공격 수위 높여가는 이란 [美-이란 전쟁],World
2335,"나사, 달궤도 우주정거장 대신 달기지 짓는다…7년간 30조 투입",World
2336,[뉴스특보] 이번주 대면협상 가능성…美 공수부대 투입 초읽기?,World
2337,"이란의 ‘100㎏ 탄두’ 최초 확인, 신무기 발사?…이스라엘 방공망 또 굴욕[밀리터리+]",World
2338,"트럼프 '정신승리'? ""이란 정권 교체했고 우리가 이겼다""",World
2339,"3인 추려진 與 경기도지사 후보 적합도, 김동연 1위",World
2340,"""일단 30일간 멈추자"" 트럼프의 파격 제안...종전 합의 '패스트트랙' 가동",World
